C,Real-Time Hourly System Load Report,,
C,Filename: rt_hourlysysload_20130101_20130115.csv,,
C,Report for: 01/01/2013 - 01/15/2013,,
C,Report generated: 03/03/2019 22:56:16 EST,,
H,Date,Hour Ending,Total Load
H,Date,HE,MWh
D,8/7/13,3,11283.21
D,8/7/13,4,11300.99
D,8/7/13,5,11516.34
D,8/7/13,6,11728.86
D,8/7/13,7,12815.96
D,8/7/13,8,14337.61
D,8/7/13,9,15447.9
D,8/7/13,10,16269.67
D,8/7/13,11,16885.75
D,8/7/13,12,17295
D,8/7/13,13,17514.93
D,8/7/13,14,17763.32
D,8/7/13,15,17937.42
D,8/7/13,16,18007.51
D,8/7/13,17,18029.66
D,8/7/13,18,17852.24
D,8/7/13,19,17378.12
D,8/7/13,20,17034.9
D,8/7/13,21,17222.59
D,8/7/13,22,16490.14
D,8/7/13,23,15055.99
D,8/7/13,24,13673.75
D,8/8/13,1,13178.59
D,8/8/13,2,13052.04
D,8/8/13,3,12950.62
D,8/8/13,4,12941.87
D,8/8/13,5,13202.66
D,8/8/13,6,13585.4
D,8/8/13,7,14289.86
D,8/8/13,8,15468.84
D,8/8/13,9,16538.28
D,8/8/13,10,17381.08
D,8/8/13,11,18041.35
D,8/8/13,12,18484.67
D,8/8/13,13,18788.49
D,8/8/13,14,19173.48
D,8/8/13,15,19460.66
D,8/8/13,16,19696.96
D,8/8/13,17,19870.61
D,8/8/13,18,19849.88
D,8/8/13,19,19503.74
D,8/8/13,20,19162.42
D,8/8/13,21,19371.47
D,8/8/13,22,18595.19
D,8/8/13,23,17092.09
D,8/8/13,24,15650.97
D,8/9/13,1,14692.77
D,8/9/13,2,14400.89
D,8/9/13,3,14577.06
D,8/9/13,4,14431.69
D,8/9/13,5,14616.12
D,8/9/13,6,14970.4
D,8/9/13,7,15388.24
D,8/9/13,8,16894.37
D,8/9/13,9,18015.67
D,8/9/13,10,18749.85
D,8/9/13,11,19243.56
D,8/9/13,12,19484.45
D,8/9/13,13,19410.75
D,8/9/13,14,19375.42
D,8/9/13,15,19214.77
D,8/9/13,16,19025.32
D,8/9/13,17,19060.19
D,8/9/13,18,19042.25
D,8/9/13,19,18801.73
D,8/9/13,20,18527.92
D,8/9/13,21,18657.98
D,8/9/13,22,18070.74
D,8/9/13,23,16827.97
D,8/9/13,24,15364.91
D,8/10/13,1,14427.43
D,8/10/13,2,13984.27
D,8/10/13,3,13934.23
D,8/10/13,4,13794.11
D,8/10/13,5,13629.75
D,8/10/13,6,13705.86
D,8/10/13,7,13675.91
D,8/10/13,8,14052.34
D,8/10/13,9,15010.04
D,8/10/13,10,16045.06
D,8/10/13,11,16789.48
D,8/10/13,12,17249.29
D,8/10/13,13,17453.81
D,8/10/13,14,17526.31
D,8/10/13,15,17567.58
D,8/10/13,16,17646.3
D,8/10/13,17,17779.64
D,8/10/13,18,17793.52
D,8/10/13,19,17396.4
D,8/10/13,20,16726.91
D,8/10/13,21,16676.63
D,8/10/13,22,15996.5
D,8/10/13,23,14786.35
D,8/10/13,24,13529.21
D,8/11/13,1,12529.86
D,8/11/13,2,11952.38
D,8/11/13,3,11801.33
D,8/11/13,4,11755.08
D,8/11/13,5,11596.82
D,8/11/13,6,11544.95
D,8/11/13,7,11458.67
D,8/11/13,8,11825.22
D,8/11/13,9,12605.6
D,8/11/13,10,13584.04
D,8/11/13,11,14293.65
D,8/11/13,12,14754.12
D,8/11/13,13,15065.86
D,8/11/13,14,15269.54
D,8/11/13,15,15509.51
D,8/11/13,16,15805.59
D,8/11/13,17,16171.44
D,8/11/13,18,16454.09
D,8/11/13,19,16360.94
D,8/11/13,20,16068.93
D,8/11/13,21,16336.83
D,8/11/13,22,15695.8
D,8/11/13,23,14443
D,8/11/13,24,13159.73
D,8/12/13,1,12177.33
D,8/12/13,2,11892.53
D,8/12/13,3,11712.09
D,8/12/13,4,11614.64
D,8/12/13,5,11649.63
D,8/12/13,6,12061.08
D,8/12/13,7,13190.33
D,8/12/13,8,14677.64
D,8/12/13,9,15865.41
D,8/12/13,10,16768.8
D,8/12/13,11,17505.27
D,8/12/13,12,18014.99
D,8/12/13,13,18391.39
D,8/12/13,14,18837.98
D,8/12/13,15,19130.41
D,8/12/13,16,19321.85
D,8/12/13,17,19490.29
D,8/12/13,18,19533.74
D,8/12/13,19,19112.51
D,8/12/13,20,18555.48
D,8/12/13,21,18630.51
D,8/12/13,22,17660.74
D,8/12/13,23,16242.38
D,8/12/13,24,14657.26
D,8/13/13,1,13477.26
D,8/13/13,2,13291.61
D,8/13/13,3,13138.67
D,8/13/13,4,12980.72
D,8/13/13,5,13124.6
D,8/13/13,6,13177.52
D,8/13/13,7,14073.49
D,8/13/13,8,15501.24
D,8/13/13,9,16542.71
D,8/13/13,10,17281.82
D,8/13/13,11,17855.93
D,8/13/13,12,18142.93
D,8/13/13,13,18168.64
D,8/13/13,14,18155.03
D,8/13/13,15,18019.2
D,8/13/13,16,17922.82
D,8/13/13,17,18022.11
D,8/13/13,18,18101.58
D,8/13/13,19,17815.07
D,8/13/13,20,17521.96
D,8/13/13,21,17677.2
D,8/13/13,22,16800.22
D,8/13/13,23,15345.98
D,8/13/13,24,13870.83
D,8/14/13,1,12811.12
D,8/14/13,2,12651.44
D,8/14/13,3,12518.61
D,8/14/13,4,12312.82
D,8/14/13,5,12151.27
D,8/14/13,6,12518.21
D,8/14/13,7,13260.18
D,8/14/13,8,14501.22
D,8/14/13,9,15446.06
D,8/14/13,10,16055.99
D,8/14/13,11,16523.3
D,8/14/13,12,16811.05
D,8/14/13,13,16903.83
D,8/14/13,14,17005.47
D,8/14/13,15,17045.63
D,8/14/13,16,17053.94
D,8/14/13,17,17081.61
D,8/14/13,18,17015.58
D,8/14/13,19,16591.95
D,8/14/13,20,16188.38
D,8/14/13,21,16369.32
D,8/14/13,22,15583.14
D,8/14/13,23,14149.67
D,8/14/13,24,12889.9
D,8/15/13,1,11969.43
D,8/15/13,2,11582.92
D,8/15/13,3,11355.01
D,8/15/13,4,11335.82
D,8/15/13,5,11435.07
D,8/15/13,6,11791.67
D,8/15/13,7,12656.4
D,8/15/13,8,13930.89
D,8/15/13,9,14901.32
D,8/15/13,10,15623.11
D,8/15/13,11,16236.27
D,8/15/13,12,16580.85
D,8/15/13,13,16727.94
D,8/15/13,14,16970.98
D,8/15/13,15,17040.89
D,8/15/13,16,17091.24
D,8/15/13,17,17138.34
D,8/15/13,18,17070.28
D,8/15/13,19,16665.79
D,8/15/13,20,16314.15
D,8/15/13,21,16506.83
D,8/15/13,22,15668.91
D,8/15/13,23,14277.25
D,8/15/13,24,12860.61
D,8/16/13,1,12060.65
D,8/16/13,2,11704.49
D,8/16/13,3,11539.53
D,8/16/13,4,11367.9
D,8/16/13,5,11443.28
D,8/16/13,6,11830.64
D,8/16/13,7,12484.58
D,8/16/13,8,13856.12
D,8/16/13,9,15025.56
D,8/16/13,10,15863.26
D,8/16/13,11,16499.33
D,8/16/13,12,16889.32
D,8/16/13,13,17070.66
D,8/16/13,14,17277.07
D,8/16/13,15,17316.16
D,8/16/13,16,17253.58
D,8/16/13,17,17273.88
D,8/16/13,18,17148.63
D,8/16/13,19,16696.47
D,8/16/13,20,16261
D,8/16/13,21,16365.4
D,8/16/13,22,15621.02
D,8/16/13,23,14391.78
D,8/16/13,24,13073.58
D,8/17/13,1,11967.83
D,8/17/13,2,11265.38
D,8/17/13,3,11110.67
D,8/17/13,4,10861.09
D,8/17/13,5,10799.92
D,8/17/13,6,11000.83
D,8/17/13,7,11281.97
D,8/17/13,8,12026.5
D,8/17/13,9,13326.75
D,8/17/13,10,14365.97
D,8/17/13,11,15036.07
D,8/17/13,12,15425.85
D,8/17/13,13,15667.62
D,8/17/13,14,15720.02
D,8/17/13,15,15744.97
D,8/17/13,16,15868.18
D,8/17/13,17,16046.22
D,8/17/13,18,16122.47
D,8/17/13,19,15850.38
D,8/17/13,20,15594.64
D,8/17/13,21,15836.67
D,8/17/13,22,15187.4
D,8/17/13,23,14104.4
D,8/17/13,24,12905.96
D,8/18/13,1,11928.78
D,8/18/13,2,11251.92
D,8/18/13,3,10886.36
D,8/18/13,4,11116.29
D,8/18/13,5,10834.69
D,8/18/13,6,10864.9
D,8/18/13,7,11006.99
D,8/18/13,8,11663.74
D,8/18/13,9,12709.88
D,8/18/13,10,13537.21
D,8/18/13,11,14321.57
D,8/18/13,12,14941.73
D,8/18/13,13,15263.54
D,8/18/13,14,15427.48
D,8/18/13,15,15423.41
D,8/18/13,16,15430.4
D,8/18/13,17,15514.79
D,8/18/13,18,15710.82
D,8/18/13,19,15702.42
D,8/18/13,20,15775.27
D,8/18/13,21,16014.79
D,8/18/13,22,15261.93
D,8/18/13,23,14059.76
D,8/18/13,24,12816.65
D,8/19/13,1,12179.97
D,8/19/13,2,12245.33
D,8/19/13,3,12178.25
D,8/19/13,4,12160.84
D,8/19/13,5,12071.17
D,8/19/13,6,12456.92
D,8/19/13,7,12963.26
D,8/19/13,8,14420.93
D,8/19/13,9,15694.5
D,8/19/13,10,16693.73
D,8/19/13,11,17579.97
D,8/19/13,12,18172.97
D,8/19/13,13,18552.17
D,8/19/13,14,18884.06
D,8/19/13,15,18977.84
D,8/19/13,16,18905.89
D,8/19/13,17,18759.37
D,8/19/13,18,18614.93
D,8/19/13,19,18304.85
D,8/19/13,20,18127.33
D,8/19/13,21,18269.72
D,8/19/13,22,17282.81
D,8/19/13,23,15695.03
D,8/19/13,24,14417.88
D,8/20/13,1,13573.86
D,8/20/13,2,13176.64
D,8/20/13,3,12960.88
D,8/20/13,4,12731.37
D,8/20/13,5,12610.2
D,8/20/13,6,13198.75
D,8/20/13,7,13657.92
D,8/20/13,8,15150.72
D,8/20/13,9,16432.62
D,8/20/13,10,17522.18
D,8/20/13,11,18465.56
D,8/20/13,12,19229.87
D,8/20/13,13,19807.71
D,8/20/13,14,20317.4
D,8/20/13,15,20612.05
D,8/20/13,16,20918.63
D,8/20/13,17,21069.25
D,8/20/13,18,20986.97
D,8/20/13,19,20441.05
D,8/20/13,20,19883.63
D,8/20/13,21,19837.13
D,8/20/13,22,18644.72
D,8/20/13,23,17086.09
D,8/20/13,24,15360.98
D,8/21/13,1,14499.56
D,8/21/13,2,14220.25
D,8/21/13,3,13763.69
D,8/21/13,4,13468.1
D,8/21/13,5,13485.57
D,8/21/13,6,13758.18
D,8/21/13,7,14323.08
D,8/21/13,8,15688.14
D,8/21/13,9,16980.38
D,8/21/13,10,18199.59
D,8/21/13,11,19364.78
D,8/21/13,12,20310.96
D,8/21/13,13,21034.24
D,8/21/13,14,21693.08
D,8/21/13,15,22050.96
D,8/21/13,16,22285.41
D,8/21/13,17,22456.42
D,8/21/13,18,22295.51
D,8/21/13,19,21579.69
D,8/21/13,20,20988.38
D,8/21/13,21,20863.6
D,8/21/13,22,19558.37
D,8/21/13,23,17650.29
D,8/21/13,24,16046.68
D,8/22/13,1,15164.8
D,8/22/13,2,14677.37
D,8/22/13,3,14299.39
D,8/22/13,4,14093.92
D,8/22/13,5,14178.36
D,8/22/13,6,14651.92
D,8/22/13,7,15286.35
D,8/22/13,8,16352.67
D,8/22/13,9,17746.13
D,8/22/13,10,18885.4
D,8/22/13,11,19897.8
D,8/22/13,12,20632.39
D,8/22/13,13,21013.74
D,8/22/13,14,21266.03
D,8/22/13,15,21304.39
D,8/22/13,16,21151.44
D,8/22/13,17,20987.35
D,8/22/13,18,20837.85
D,8/22/13,19,20286.84
D,8/22/13,20,20023.86
D,8/22/13,21,20126.49
D,8/22/13,22,19119.9
D,8/22/13,23,17439.24
D,8/22/13,24,15803.92
D,8/23/13,1,14777.93
D,8/23/13,2,14430.15
D,8/23/13,3,14580.17
D,8/23/13,4,14329.78
D,8/23/13,5,14095.4
D,8/23/13,6,14232.17
D,8/23/13,7,14728.6
D,8/23/13,8,16088.8
D,8/23/13,9,17198.66
D,8/23/13,10,17858.38
D,8/23/13,11,18381.38
D,8/23/13,12,18800
D,8/23/13,13,19044.68
D,8/23/13,14,19157.29
D,8/23/13,15,19233.24
D,8/23/13,16,19039.91
D,8/23/13,17,18859.79
D,8/23/13,18,18473.3
D,8/23/13,19,17768.56
D,8/23/13,20,17248.54
D,8/23/13,21,17244.41
D,8/23/13,22,16291.35
D,8/23/13,23,14928.72
D,8/23/13,24,13487.75
D,8/24/13,1,12350.1
D,8/24/13,2,11872.07
D,8/24/13,3,11601.46
D,8/24/13,4,11556.86
D,8/24/13,5,11462.24
D,8/24/13,6,11457.16
D,8/24/13,7,11616.9
D,8/24/13,8,12143.03
D,8/24/13,9,13277.88
D,8/24/13,10,14193.06
D,8/24/13,11,14744.08
D,8/24/13,12,15046.77
D,8/24/13,13,15144.71
D,8/24/13,14,15166.96
D,8/24/13,15,15206.78
D,8/24/13,16,15359.6
D,8/24/13,17,15555.15
D,8/24/13,18,15681.51
D,8/24/13,19,15471.39
D,8/24/13,20,15198.68
D,8/24/13,21,15280.26
D,8/24/13,22,14495.33
D,8/24/13,23,13422.17
D,8/24/13,24,12235.6
D,8/25/13,1,11349.9
D,8/25/13,2,11217.4
D,8/25/13,3,11075.5
D,8/25/13,4,11209.38
D,8/25/13,5,11131.7
D,8/25/13,6,11246.76
D,8/25/13,7,11283.16
D,8/25/13,8,11448.92
D,8/25/13,9,12219.28
D,8/25/13,10,13249.01
D,8/25/13,11,13998.56
D,8/25/13,12,14548.55
D,8/25/13,13,14925.32
D,8/25/13,14,15140.02
D,8/25/13,15,15380.73
D,8/25/13,16,15698.89
D,8/25/13,17,16082.56
D,8/25/13,18,16360.86
D,8/25/13,19,16276.94
D,8/25/13,20,16185.62
D,8/25/13,21,16341.98
D,8/25/13,22,15455.3
D,8/25/13,23,14168.68
D,8/25/13,24,12935.24
D,8/26/13,1,12350.85
D,8/26/13,2,12254.15
D,8/26/13,3,12248.37
D,8/26/13,4,12203.27
D,8/26/13,5,12187.86
D,8/26/13,6,12724.47
D,8/26/13,7,13667.47
D,8/26/13,8,15060.75
D,8/26/13,9,16033
D,8/26/13,10,16681.09
D,8/26/13,11,17254.18
D,8/26/13,12,17775.78
D,8/26/13,13,18205.42
D,8/26/13,14,18541.71
D,8/26/13,15,18603.51
D,8/26/13,16,18590.45
D,8/26/13,17,18581.18
D,8/26/13,18,18592.48
D,8/26/13,19,18469.04
D,8/26/13,20,18688.41
D,8/26/13,21,18639.28
D,8/26/13,22,17590.31
D,8/26/13,23,16017.65
D,8/26/13,24,14503
D,8/27/13,1,13847.31
D,8/27/13,2,13579.46
D,8/27/13,3,13686.1
D,8/27/13,4,13595.44
D,8/27/13,5,13585.15
D,8/27/13,6,14135.65
D,8/27/13,7,15034.36
D,8/27/13,8,16328.65
D,8/27/13,9,17307.43
D,8/27/13,10,18173.01
D,8/27/13,11,18897.43
D,8/27/13,12,19409.58
D,8/27/13,13,19708.33
D,8/27/13,14,20210.76
D,8/27/13,15,20559.76
D,8/27/13,16,20883.67
D,8/27/13,17,21108.07
D,8/27/13,18,21013.15
D,8/27/13,19,20475.05
D,8/27/13,20,20217.07
D,8/27/13,21,20089.36
D,8/27/13,22,18773.89
D,8/27/13,23,16881.51
D,8/27/13,24,15098.47
D,8/28/13,1,14409.46
D,8/28/13,2,14337.74
D,8/28/13,3,13927.52
D,8/28/13,4,13648.79
D,8/28/13,5,13765
D,8/28/13,6,14469.28
D,8/28/13,7,15215.25
D,8/28/13,8,16051.53
D,8/28/13,9,17107
D,8/28/13,10,18155.64
D,8/28/13,11,19216.35
D,8/28/13,12,20068.33
D,8/28/13,13,20734.75
D,8/28/13,14,21358.43
D,8/28/13,15,21591.43
D,8/28/13,16,21590.52
D,8/28/13,17,21357.7
D,8/28/13,18,20834.91
D,8/28/13,19,20185.26
D,8/28/13,20,20032.35
D,8/28/13,21,19799.65
D,8/28/13,22,18463.02
D,8/28/13,23,16604.73
D,8/28/13,24,15006.82
D,8/29/13,1,14379.88
D,8/29/13,2,13960.04
D,8/29/13,3,13859.18
D,8/29/13,4,13718.56
D,8/29/13,5,13882.12
D,8/29/13,6,14362.9
D,8/29/13,7,15088.56
D,8/29/13,8,16280.14
D,8/29/13,9,16977.26
D,8/29/13,10,17427.83
D,8/29/13,11,17765.44
D,8/29/13,12,17937
D,8/29/13,13,17901.35
D,8/29/13,14,17935.23
D,8/29/13,15,17790.9
D,8/29/13,16,17628.19
D,8/29/13,17,17517.34
D,8/29/13,18,17390.39
D,8/29/13,19,17081.41
D,8/29/13,20,17113.28
D,8/29/13,21,17043.88
D,8/29/13,22,16056.52
D,8/29/13,23,14606.78
D,8/29/13,24,13253
D,8/30/13,1,12846.42
D,8/30/13,2,12547.53
D,8/30/13,3,12491.45
D,8/30/13,4,12396.75
D,8/30/13,5,12350.46
D,8/30/13,6,12910.28
D,8/30/13,7,13662.09
D,8/30/13,8,14859.93
D,8/30/13,9,15782.93
D,8/30/13,10,16434.95
D,8/30/13,11,17058.88
D,8/30/13,12,17501.3
D,8/30/13,13,17858.8
D,8/30/13,14,18391.74
D,8/30/13,15,18800.03
D,8/30/13,16,19154.08
D,8/30/13,17,19406.95
D,8/30/13,18,19322.44
D,8/30/13,19,18795.54
D,8/30/13,20,18634.24
D,8/30/13,21,18547.24
D,8/30/13,22,17614.6
D,8/30/13,23,16246.68
D,8/30/13,24,14874.14
D,8/31/13,1,14052.72
D,8/31/13,2,13770.15
D,8/31/13,3,13563.96
D,8/31/13,4,13541.54
D,8/31/13,5,13486.21
D,8/31/13,6,13385.42
D,8/31/13,7,13252.14
D,8/31/13,8,14329.55
D,8/31/13,9,15105
D,8/31/13,10,16139.33
D,8/31/13,11,16984.87
D,8/31/13,12,17566.58
D,8/31/13,13,17936.84
D,8/31/13,14,18011.32
D,8/31/13,15,17999.28
D,8/31/13,16,18009.51
D,8/31/13,17,18044.2
D,8/31/13,18,18078.89
D,8/31/13,19,17948.23
D,8/31/13,20,18130.95
D,8/31/13,21,18083.32
D,8/31/13,22,17362.46
D,8/31/13,23,16254.64
D,8/31/13,24,15081.83
D,9/1/13,1,14512.99
D,9/1/13,2,13977.68
D,9/1/13,3,13722.09
D,9/1/13,4,13495.3
D,9/1/13,5,13401.9
D,9/1/13,6,13473.37
D,9/1/13,7,13731.47
D,9/1/13,8,14050.88
D,9/1/13,9,14777.67
D,9/1/13,10,15657.67
D,9/1/13,11,16450.3
D,9/1/13,12,17032.58
D,9/1/13,13,17393.66
D,9/1/13,14,17629.15
D,9/1/13,15,17783.91
D,9/1/13,16,17911.78
D,9/1/13,17,18127.05
D,9/1/13,18,18209.88
D,9/1/13,19,18035.91
D,9/1/13,20,18184.94
D,9/1/13,21,18133.21
D,9/1/13,22,17295
D,9/1/13,23,16204.85
D,9/1/13,24,15023.52
D,9/2/13,1,14261.7
D,9/2/13,2,13965.36
D,9/2/13,3,13955.92
D,9/2/13,4,13744.16
D,9/2/13,5,13755.49
D,9/2/13,6,14061.48
D,9/2/13,7,14400.39
D,9/2/13,8,14101.49
D,9/2/13,9,14909.81
D,9/2/13,10,16263.92
D,9/2/13,11,17332.54
D,9/2/13,12,18006.58
D,9/2/13,13,18345.68
D,9/2/13,14,18473.87
D,9/2/13,15,18422.41
D,9/2/13,16,18352.23
D,9/2/13,17,18524.19
D,9/2/13,18,18735.81
D,9/2/13,19,18671.65
D,9/2/13,20,18965.89
D,9/2/13,21,18813.08
D,9/2/13,22,17658.97
D,9/2/13,23,16068.98
D,9/2/13,24,14763.63
D,9/3/13,1,14178.72
D,9/3/13,2,13950.66
D,9/3/13,3,13850.06
D,9/3/13,4,13703.71
D,9/3/13,5,13840.32
D,9/3/13,6,14493.39
D,9/3/13,7,15419.7
D,9/3/13,8,16648.38
D,9/3/13,9,17637.82
D,9/3/13,10,18489.19
D,9/3/13,11,19270.19
D,9/3/13,12,19702.85
D,9/3/13,13,19926.52
D,9/3/13,14,19866.08
D,9/3/13,15,19627.88
D,9/3/13,16,19443.31
D,9/3/13,17,19414.74
D,9/3/13,18,19333.96
D,9/3/13,19,18896.45
D,9/3/13,20,18863.89
D,9/3/13,21,18568.6
D,9/3/13,22,17178.04
D,9/3/13,23,15410.1
D,9/3/13,24,13744.68
D,9/4/13,1,13154.3
D,9/4/13,2,12867.67
D,9/4/13,3,12716.44
D,9/4/13,4,12491.63
D,9/4/13,5,12646.74
D,9/4/13,6,13456.55
D,9/4/13,7,14247.65
D,9/4/13,8,15016.64
D,9/4/13,9,15734.88
D,9/4/13,10,16419.75
D,9/4/13,11,16977.66
D,9/4/13,12,17363.95
D,9/4/13,13,17655.78
D,9/4/13,14,18050.57
D,9/4/13,15,18348.83
D,9/4/13,16,18548.95
D,9/4/13,17,18714.3
D,9/4/13,18,18618.4
D,9/4/13,19,18132.01
D,9/4/13,20,18096.62
D,9/4/13,21,17845.08
D,9/4/13,22,16613.39
D,9/4/13,23,14936.76
D,9/4/13,24,13334.02
D,9/5/13,1,12511.32
D,9/5/13,2,11873.54
D,9/5/13,3,11798.98
D,9/5/13,4,11640.51
D,9/5/13,5,11839.84
D,9/5/13,6,12438.6
D,9/5/13,7,13727.32
D,9/5/13,8,14958.94
D,9/5/13,9,15722.08
D,9/5/13,10,16225.66
D,9/5/13,11,16564.25
D,9/5/13,12,16740.51
D,9/5/13,13,16752.78
D,9/5/13,14,16822.85
D,9/5/13,15,16694.47
D,9/5/13,16,16506.43
D,9/5/13,17,16434.74
D,9/5/13,18,16389.6
D,9/5/13,19,16089.75
D,9/5/13,20,16262.67
D,9/5/13,21,16113.52
D,9/5/13,22,14935.9
D,9/5/13,23,13410.14
D,9/5/13,24,11996.8
D,9/6/13,1,11031.58
D,9/6/13,2,10760.56
D,9/6/13,3,10940.34
D,9/6/13,4,10841.8
D,9/6/13,5,11037.64
D,9/6/13,6,11636.81
D,9/6/13,7,12603.86
D,9/6/13,8,13661.09
D,9/6/13,9,14280.79
D,9/6/13,10,14731.45
D,9/6/13,11,15097.19
D,9/6/13,12,15253.44
D,9/6/13,13,15292.37
D,9/6/13,14,15433.8
D,9/6/13,15,15372.46
D,9/6/13,16,15278.2
D,9/6/13,17,15218.55
D,9/6/13,18,15136.98
D,9/6/13,19,14883.87
D,9/6/13,20,15042.63
D,9/6/13,21,14889.1
D,9/6/13,22,14039.15
D,9/6/13,23,12873.52
D,9/6/13,24,11694.75
D,9/7/13,1,10863.74
D,9/7/13,2,10459.37
D,9/7/13,3,10197.4
D,9/7/13,4,10031.75
D,9/7/13,5,9974.58
D,9/7/13,6,10279.79
D,9/7/13,7,10738.31
D,9/7/13,8,11423.67
D,9/7/13,9,12411.54
D,9/7/13,10,13221.73
D,9/7/13,11,13691.49
D,9/7/13,12,13950.05
D,9/7/13,13,14036.82
D,9/7/13,14,14053.04
D,9/7/13,15,14098.48
D,9/7/13,16,14169.81
D,9/7/13,17,14267.66
D,9/7/13,18,14408.83
D,9/7/13,19,14484.85
D,9/7/13,20,14903.27
D,9/7/13,21,14743.21
D,9/7/13,22,14038.91
D,9/7/13,23,13037.78
D,9/7/13,24,11988.67
D,9/8/13,1,11156.38
D,9/8/13,2,10612.68
D,9/8/13,3,10286.27
D,9/8/13,4,10104.57
D,9/8/13,5,10359.52
D,9/8/13,6,10552.83
D,9/8/13,7,10820.14
D,9/8/13,8,11459.78
D,9/8/13,9,12386.74
D,9/8/13,10,13265.88
D,9/8/13,11,14022.02
D,9/8/13,12,14489.29
D,9/8/13,13,14700.39
D,9/8/13,14,14705.15
D,9/8/13,15,14588.22
D,9/8/13,16,14522.77
D,9/8/13,17,14565.26
D,9/8/13,18,14739.06
D,9/8/13,19,14697.63
D,9/8/13,20,14991.13
D,9/8/13,21,14821.59
D,9/8/13,22,13723.3
D,9/8/13,23,12394.9
D,9/8/13,24,11221.97
D,9/9/13,1,10882.4
D,9/9/13,2,10946.16
D,9/9/13,3,10775.15
D,9/9/13,4,10843.31
D,9/9/13,5,11251.54
D,9/9/13,6,11932.16
D,9/9/13,7,12823.82
D,9/9/13,8,13706.58
D,9/9/13,9,14264.91
D,9/9/13,10,14721.49
D,9/9/13,11,15119.97
D,9/9/13,12,15306.96
D,9/9/13,13,15392.96
D,9/9/13,14,15547.43
D,9/9/13,15,15491.46
D,9/9/13,16,15413.22
D,9/9/13,17,15436.94
D,9/9/13,18,15526.7
D,9/9/13,19,15487.69
D,9/9/13,20,16008.07
D,9/9/13,21,15650.5
D,9/9/13,22,14514.14
D,9/9/13,23,13064.24
D,9/9/13,24,11956.58
D,9/10/13,1,11119.65
D,9/10/13,2,10880.88
D,9/10/13,3,11113.97
D,9/10/13,4,11251.68
D,9/10/13,5,11783.4
D,9/10/13,6,12430.12
D,9/10/13,7,13849.48
D,9/10/13,8,14897.78
D,9/10/13,9,15361.06
D,9/10/13,10,15797.11
D,9/10/13,11,16281.58
D,9/10/13,12,16559.72
D,9/10/13,13,16647.58
D,9/10/13,14,16787.96
D,9/10/13,15,16870.5
D,9/10/13,16,16968.22
D,9/10/13,17,17266.41
D,9/10/13,18,17484.09
D,9/10/13,19,17503.72
D,9/10/13,20,18007.71
D,9/10/13,21,17824.57
D,9/10/13,22,16718.04
D,9/10/13,23,15147.98
D,9/10/13,24,13699.85
D,9/11/13,1,13451.01
D,9/11/13,2,13194.3
D,9/11/13,3,13182.55
D,9/11/13,4,13047.94
D,9/11/13,5,13252.96
D,9/11/13,6,14254.19
D,9/11/13,7,15367.7
D,9/11/13,8,16402.98
D,9/11/13,9,17524.56
D,9/11/13,10,18717.13
D,9/11/13,11,20033.12
D,9/11/13,12,21257.6
D,9/11/13,13,22264.62
D,9/11/13,14,23228.78
D,9/11/13,15,23833.94
D,9/11/13,16,24306.57
D,9/11/13,17,24538.42
D,9/11/13,18,24283.18
D,9/11/13,19,23701.99
D,9/11/13,20,23780.77
D,9/11/13,21,23076.16
D,9/11/13,22,21342.08
D,9/11/13,23,19130.14
D,9/11/13,24,16999.39
D,9/12/13,1,16367.11
D,9/12/13,2,15766.12
D,9/12/13,3,15357.99
D,9/12/13,4,15039.15
D,9/12/13,5,15071.12
D,9/12/13,6,15913.32
D,9/12/13,7,16794.64
D,9/12/13,8,17593.08
D,9/12/13,9,18459.73
D,9/12/13,10,19422.98
D,9/12/13,11,20394.57
D,9/12/13,12,21204.97
D,9/12/13,13,21778.89
D,9/12/13,14,22192.62
D,9/12/13,15,22128.92
D,9/12/13,16,21900.04
D,9/12/13,17,21715.1
D,9/12/13,18,21369.08
D,9/12/13,19,20934.08
D,9/12/13,20,20960.53
D,9/12/13,21,20204.49
D,9/12/13,22,18697.44
D,9/12/13,23,16911.42
D,9/12/13,24,15168.04
D,9/13/13,1,13910.36
D,9/13/13,2,13476.92
D,9/13/13,3,13468.98
D,9/13/13,4,13318.03
D,9/13/13,5,13440.11
D,9/13/13,6,14043.57
D,9/13/13,7,15380.52
D,9/13/13,8,16597.73
D,9/13/13,9,17208.28
D,9/13/13,10,17744.25
D,9/13/13,11,18248.59
D,9/13/13,12,18497.81
D,9/13/13,13,18640.6
D,9/13/13,14,18799.08
D,9/13/13,15,18699.13
D,9/13/13,16,18442.62
D,9/13/13,17,18137.49
D,9/13/13,18,17652.22
D,9/13/13,19,17014.62
D,9/13/13,20,16998.48
D,9/13/13,21,16435.2
D,9/13/13,22,15325.68
D,9/13/13,23,14190.11
D,9/13/13,24,13091.16
D,9/14/13,1,12386.07
D,9/14/13,2,12006.93
D,9/14/13,3,11606.19
D,9/14/13,4,11366.98
D,9/14/13,5,11337.11
D,9/14/13,6,11588.37
D,9/14/13,7,11770.98
D,9/14/13,8,12104.82
D,9/14/13,9,13023.57
D,9/14/13,10,13585.97
D,9/14/13,11,14001.27
D,9/14/13,12,14138.09
D,9/14/13,13,14096.55
D,9/14/13,14,13972.05
D,9/14/13,15,13838.95
D,9/14/13,16,13771.49
