Month,Day,Time,load,Solar,Wind,Stored,BattIn,BattOut
10,284,12,23.97423684282604,160.4145283160297,4.0873,3.5798259276866444,0.0,0.0
10,284,13,23.743224278915697,168.54232066252078,1.7842,3.5798259276866444,42.167262576590915,0.0
10,284,14,23.466510951860606,58.9476087723799,1.9183999999999999,45.74708850427756,37.399497820519294,0.0
10,284,15,23.349766275099938,61.588233836204346,0.2992000000000003,83.14658632479686,38.537667561104406,0.0
10,284,16,23.43493587914242,15.139339827399553,0.0,121.68425388590127,0.0,8.86755323542797
10,284,17,24.432778485903533,0.0,2.8183000000000007,112.8167006504733,0.0,23.10473381710693
10,284,18,24.37699479214888,0.0,5.768499999999999,89.71196683336635,0.0,19.89149630374012
10,284,19,23.389075323119545,0.0,4.441000000000001,69.82047052962623,0.0,20.2544899231636
10,284,20,22.01464884047304,0.0,4.384300000000001,49.56598060646263,0.0,18.845910037918802
10,284,21,20.171821494168515,0.0,3.0829,30.72007056854383,0.0,18.267152853199914
10,284,22,18.288438715394985,0.0,9.382000000000001,12.452917715343911,0.0,9.520511721427027
10,284,23,16.857317719588494,0.0,23.275200000000005,2.9324059939168836,0.0,0.0
10,285,0,16.295821525132826,0.0,49.4409,2.932405993916884,33.14507847486718,0.0
10,285,1,16.286154056006055,0.0,50.5,36.07748446878406,12.80206136991231,0.0
10,285,2,16.08069237330845,0.0,50.5,48.87954583869637,0.0,0.0
10,285,3,16.13526164118933,0.0,50.5,48.87954583869639,0.0,0.0
10,285,4,16.698243909411595,0.0,50.5,48.879545838696394,0.0,0.0
10,285,5,17.538307028308644,0.0,50.5,48.879545838696394,0.0,0.0
10,285,6,18.345149207842784,27.065704103384586,50.5,48.87954583869639,0.0,0.0
10,285,7,19.883938644932243,96.0053245010624,50.5,48.879545838696394,0.0,0.0
10,285,8,20.988251246390366,67.81520833026168,50.5,48.879545838696394,0.0,0.0
10,285,9,21.50316781687158,152.4840602090553,50.5,48.879545838696394,0.0,0.0
10,285,10,21.64666182143096,176.2590291264014,50.5,48.87954583869639,0.0,0.0
10,285,11,21.59303533153104,196.44910150080926,50.5,48.879545838696394,0.0,0.0
10,285,12,21.36283771129915,183.80570294958503,50.5,48.879545838696394,0.0,0.0
10,285,13,21.139734894856165,129.7940236810879,50.5,48.879545838696394,0.0,0.0
10,285,14,21.100282033246245,167.4258134900822,49.218199999999996,48.8795458386964,0.0,0.0
10,285,15,21.404991072549443,96.24283471930455,48.2848,48.87954583869641,0.0,0.0
10,285,16,22.000539129334292,21.69150065959019,32.5656,48.8795458386964,0.0,0.0
10,285,17,22.9589448537733,0.0,26.9712,48.8795458386964,4.012255146226702,0.0
10,285,18,22.85461608364321,0.0,20.200800000000005,52.891800984923094,0.0,2.836788972360457
10,285,19,22.055539837986117,0.0,17.076000000000004,50.05501201256264,0.0,5.322864605009205
10,285,20,20.96313180594857,0.0,12.903499999999998,44.73214740755344,0.0,8.615319942221886
10,285,21,19.465009656342804,0.0,10.225499999999998,36.11682746533155,0.0,9.876546933557249
10,285,22,17.863213887407284,0.0,9.8485,26.240280531774307,0.0,8.56730506403772
10,285,23,16.602272306807627,0.0,10.011000000000003,17.672975467736585,0.0,7.045721332771378
10,286,0,16.062587840216494,0.0,11.616500000000002,10.627254134965208,0.0,4.752632645875459
10,286,1,15.997296470213199,0.0,13.638000000000002,5.874621489089749,0.0,2.5219630894849776
10,286,2,15.762097332895886,0.0,14.990000000000002,3.3526583996047714,0.0,0.8253311949715467
10,286,3,15.772132325642355,0.0,23.544000000000004,2.5273272046332242,0.0,0.0
10,286,4,16.10053864877201,0.0,23.544000000000004,2.5273272046332247,0.0,0.0
10,286,5,16.60228828609544,0.0,22.720799999999997,2.5273272046332247,0.0,0.0
10,286,6,17.130611479051638,9.847675004365193,15.282500000000002,2.5273272046332247,0.0,0.0
10,286,7,18.36844700947392,109.26093502320849,13.039999999999997,2.5273272046332242,0.0,0.0
10,286,8,19.509543931477214,183.87436656214737,11.792000000000002,2.5273272046332242,0.0,0.0
10,286,9,20.09256422661679,244.3459218740225,9.712,2.527327204633224,0.0,0.0
10,286,10,20.34182513720941,284.28795043753627,9.4715,2.527327204633224,0.0,0.0
10,286,11,20.419340662389533,299.13328158846747,5.6065000000000005,2.527327204633224,0.0,0.0
10,286,12,20.282174455804046,288.4138720950721,3.8146,2.5273272046332234,0.0,0.0
10,286,13,20.1359799516043,251.0872434412921,2.9343999999999997,2.527327204633223,0.0,0.0
10,286,14,20.204579034184857,191.65221542813563,3.0721000000000003,2.527327204633223,118.65333523236858,0.0
10,286,15,20.663679952335798,115.20311670394912,2.9425,121.1806624370018,97.48193675161333,0.0
10,286,16,21.405374575456953,30.26340426476473,2.7778,218.66259918861513,11.635829689307776,0.0
10,286,17,22.801852475285187,0.0,2.5294,230.29842887792287,0.0,21.670179022218264
10,286,18,22.837358452805336,0.0,1.2254,208.62824985570464,0.0,23.10204003506717
10,286,19,22.142882625171143,0.0,1.5092,185.52620982063746,0.0,22.05631493871849
10,286,20,20.793447748663933,0.0,1.4476,163.46989488191903,0.0,20.679687598785605
10,286,21,19.139191977838834,0.0,0.6687999999999996,142.7902072831334,0.0,19.743871702660435
10,286,22,17.50220981713942,0.0,1.3596,123.04633558047301,0.0,17.255595742532783
10,286,23,16.692747034403972,0.0,2.1868000000000007,105.79073983794024,0.0,15.506089828331342
10,287,0,16.34633205390924,0.0,2.5699,90.28465000960888,0.0,14.726276914921687
10,287,1,16.16894597989881,0.0,3.2043999999999997,75.5583730946872,0.0,13.85841366103561
10,287,2,16.42290480110841,0.0,4.5328,61.69995943365158,0.0,12.709892892686698
10,287,3,16.400613694609483,0.0,4.8298000000000005,48.99006654096489,0.0,12.36858759445161
10,287,4,17.159086569934132,0.0,3.5932000000000004,36.62147894651327,0.0,14.501214933120398
10,287,5,18.710212017215113,0.0,1.6830000000000005,22.12026401339287,0.0,18.20118868756292
10,287,6,20.292081614248012,17.7049988890713,1.9645999999999997,3.9190753258299473,0.0,0.6654010958596567
10,287,7,21.64840356380256,109.18213592892998,2.0526,3.2536742299702905,0.0,0.0
10,287,8,22.502336704521163,184.40182410841533,1.7775999999999998,3.2536742299702897,0.0,0.0
10,287,9,22.95328818588755,245.31055466548838,2.2648,3.25367422997029,0.0,0.0
10,287,10,23.026137759026323,284.27385870273105,3.5419,3.25367422997029,4.637230892699645,0.0
10,287,11,22.88874784241146,299.0483535587445,4.144000000000001,7.890905122669934,0.0,0.0
10,287,12,22.80084578015298,230.53891978592392,5.989000000000001,7.890905122669934,0.0,0.0
10,287,13,22.651359542663787,246.13161718280733,6.128499999999999,7.890905122669935,0.0,0.0
10,287,14,22.575106381220873,142.7254749053417,11.558,7.890905122669934,0.0,0.0
10,287,15,22.904375585892424,98.7361099175058,22.048799999999996,7.890905122669935,97.88053433161336,0.0
10,287,16,23.729050650625698,21.333815568825354,22.250400000000003,105.7714394542833,19.85516491819966,0.0
10,287,17,25.112936871657414,0.0,26.6184,125.62660437248297,1.5054631283425834,0.0
10,287,18,25.126375452708018,0.0,24.148799999999994,127.13206750082557,0.0,1.0449764326114621
10,287,19,24.063081683065477,0.0,19.075200000000002,126.08709106821411,0.0,5.331781596007994
10,287,20,22.21611570121743,0.0,17.176799999999993,120.75530947220608,0.0,5.386761839890366
10,287,21,19.96722269301281,0.0,11.7725,115.36854763231571,0.0,8.759724952445547
10,287,22,17.924861979789252,0.0,10.563500000000001,106.60882267987017,0.0,7.868906445525656
10,287,23,16.654508598667828,0.0,9.985,98.7399162343445,0.0,7.1293517890623495
10,288,0,16.666333271649336,0.0,8.9545,91.61056444528218,0.0,8.243541712078391
10,288,1,16.298889548392893,0.0,8.1445,83.3670227332038,0.0,8.71661095498973
10,288,2,16.184046406881954,0.0,6.497500000000002,74.65041177821405,0.0,10.354405565881294
10,288,3,16.65329417279405,0.0,3.3124000000000002,64.29600621233276,0.0,14.260709965573545
10,288,4,17.508665449415812,0.0,1.9316000000000004,50.035296246759216,0.0,16.651058738017973
10,288,5,20.546759503409188,0.0,0.0,33.38423750874124,0.0,21.963398720907733
10,288,6,22.431947941705566,14.463545446943144,0.6489999999999999,11.420838787833516,0.0,7.8240539762292105
10,288,7,22.97505197588865,28.886513346137892,1.6698,3.5967848116043024,0.0,0.0
10,288,8,23.313157726720704,40.70372335137612,10.407500000000002,3.5967848116043024,0.0,0.0
10,288,9,23.698386397312845,155.7805690368325,13.638000000000002,3.5967848116043033,0.0,0.0
10,288,10,23.886095091250372,168.96723845912538,13.299999999999997,3.5967848116043033,0.0,0.0
10,288,11,23.892742474980516,139.02358606889786,8.364999999999998,3.5967848116043024,0.0,0.0
10,288,12,24.020097398848918,156.65173393626338,8.747500000000002,3.596784811604302,0.0,0.0
10,288,13,23.84069793457407,152.8781431686744,4.589499999999999,3.596784811604302,133.62694523410028,0.0
10,288,14,23.681208662914035,148.06544408578458,4.276300000000001,137.22373004570457,128.66053542287057,0.0
10,288,15,23.81455581971225,46.35915640628059,4.2277000000000005,265.88426546857517,26.77230058656834,0.0
10,288,16,24.31898997738824,6.565116669576794,4.4329,292.65656605514346,0.0,14.239415614977501
10,288,17,25.626015824040152,0.0,5.426500000000001,278.4171504401659,0.0,21.59221360132566
10,288,18,25.52360456844761,0.0,3.3124000000000002,256.8249368388403,0.0,23.742602424850464
10,288,19,24.445689750456314,0.0,3.3448,233.0823344139898,0.0,22.555734634373405
10,288,20,22.577023895758416,0.0,2.8507000000000007,210.52659977961642,0.0,21.086396467940585
10,288,21,20.17896423582086,0.0,1.7159999999999997,189.44020331167582,0.0,19.735931839466442
10,288,22,18.128917485159324,0.0,1.9976,169.70427147220943,0.0,17.243524837155878
10,288,23,17.88483386381807,0.0,1.5554,152.46074663505354,0.0,17.455300763033744
10,289,0,17.257774651466285,0.0,2.8993,135.00544587201983,0.0,15.348449654159579
10,289,1,16.86121666581483,0.0,2.2081000000000004,119.65699621786023,0.0,15.663406377140387
10,289,2,16.775743455303907,0.0,2.6779,103.99358984071985,0.0,15.06984869620941
10,289,3,17.19069360122795,0.0,3.0235000000000007,88.92374114451043,0.0,15.14398033268621
10,289,4,18.43698217490322,0.0,2.7859000000000007,73.77976081182423,0.0,16.730178701125837
10,289,5,21.053766326423045,0.0,3.6256000000000004,57.04958211069838,0.0,18.629787628458626
10,289,6,22.541997296872655,26.526330179382363,5.300500000000002,38.419794482239766,0.0,0.0
10,289,7,23.116340838729855,25.603955011349502,2.686000000000001,38.41979448223976,0.0,0.0
10,289,8,23.45227340641936,103.85237627842177,5.0710000000000015,38.419794482239766,0.0,0.0
10,289,9,23.509575132516233,127.40151537834765,7.253499999999999,38.419794482239766,0.0,0.0
10,289,10,23.85803546185101,95.92565233700547,6.510999999999999,38.41979448223976,78.57861687515447,0.0
10,289,11,23.80990584695871,47.9253516879106,6.43,116.99841135739423,30.545445840951892,0.0
10,289,12,23.870435389193783,98.10185996889953,5.372500000000002,147.54385719834616,0.0,0.0
10,289,13,23.71345486572036,76.91854314497051,8.9545,147.5438571983462,62.159588279250144,0.0
10,289,14,23.643465585100085,79.72000137528397,5.6739999999999995,209.70344547759638,61.75053579018388,0.0
10,289,15,23.8438458542732,19.367094175251545,4.7461,271.45398126778025,0.26934832097834643,0.0
10,289,16,24.56978489961089,2.954302501309557,1.9316000000000004,271.72332958875853,0.0,21.041028752860864
10,289,17,25.798943676750795,0.0,1.4608000000000005,250.6823008358977,0.0,26.016187789151036
10,289,18,25.60676078222567,0.0,1.9976,224.66611304674666,0.0,25.236943647488697
10,289,19,24.499571908961236,0.0,0.9701999999999997,199.4291693992579,0.0,25.15165356382815
10,289,20,22.724352929392875,0.0,0.0,174.2775158354298,0.0,24.29113087054289
10,289,21,20.396698011558726,0.0,0.0,149.9863849648869,0.0,21.802990926305426
10,289,22,18.276246518793783,0.0,0.0,128.18339403858147,0.0,19.536340479736808
10,289,23,17.21042802167681,0.0,0.23319999999999974,108.64705355884469,0.0,18.147758441129675
10,290,0,16.863629538274573,0.0,4.2600999999999996,90.49929511771498,0.0,13.472506187359249
10,290,1,16.818775677383908,0.0,2.7588999999999997,77.02678893035574,0.0,15.029263150597439
10,290,2,16.7547147125422,0.0,1.8502000000000005,61.9975257797583,0.0,15.932137586897056
10,290,3,17.137834117143047,0.0,4.4653,46.065388192861256,0.0,13.546268430938584
10,290,4,17.999213605982437,0.0,7.402000000000001,32.519119761922674,0.0,11.327860615694744
10,290,5,20.79023591181355,0.0,8.968,21.191259146227935,0.0,12.637344641168951
10,290,6,22.761728483587127,24.14968071900483,20.200800000000005,8.553914505058984,0.0,0.0
10,290,7,23.366304837986238,14.443256673068946,12.292500000000002,8.553914505058984,0.0,0.0
10,290,8,23.732869700412973,31.18430418048977,26.719200000000008,8.553914505058984,0.0,0.0
10,290,9,24.179331001903947,43.986281686164524,41.8609,8.553914505058982,0.0,0.0
10,290,10,24.363700024688587,63.9945659486259,33.36010000000001,8.553914505058982,0.0,0.0
10,290,11,24.263813496570478,66.67612372907259,19.6968,8.553914505058984,0.0,0.0
10,290,12,24.38474474673811,249.30200357492728,31.02000000000001,8.553914505058982,0.0,0.0
10,290,13,24.268095945704317,227.82556045198464,23.544000000000004,8.553914505058978,0.0,0.0
10,290,14,24.170590331470322,171.06028571796583,14.4115,8.553914505058978,0.0,0.0
10,290,15,24.22106890167111,97.47876665887074,49.2437,8.553914505058978,101.15889618458888,0.0
10,290,16,24.50128169275721,17.801701980041535,35.11500000000001,109.71281068964788,28.415420287284338,0.0
10,290,17,25.798847801023918,0.0,13.163499999999999,138.12823097693223,0.0,13.506518226642351
10,290,18,25.807540533594107,0.0,11.077,124.62171275028986,0.0,15.746168395076545
10,290,19,24.773345047058765,0.0,14.8275,108.87554435521331,0.0,10.631582091992264
10,290,20,23.112026431020382,0.0,15.263000000000002,98.24396226322102,0.0,8.390193940160747
10,290,21,20.97278329578753,0.0,8.472999999999999,89.85376832306027,0.0,13.361606943653161
10,290,22,18.804857338930614,0.0,7.8835000000000015,76.4921613794071,0.0,11.674353114837642
10,290,23,17.553806937487106,0.0,1.6368000000000007,64.81780826456945,0.0,17.01443820148274
10,291,0,16.51162180704534,0.0,0.0,47.803370063086724,0.0,17.650050034254775
10,291,1,16.88366756519188,0.0,0.0,30.15332002883194,0.0,18.047747263700565
10,291,2,16.799760324886616,0.0,14.073500000000003,12.105572765131377,0.0,2.914228033016157
10,291,3,17.186411152094102,0.0,21.695999999999998,9.191344732115217,4.5095888479058965,0.0
10,291,4,17.885249325301203,0.0,10.583000000000002,13.700933580021118,0.0,7.805718145698773
10,291,5,20.754586120703088,0.0,18.3528,5.895215434322344,0.0,2.5673822776088624
10,291,6,22.534934451659375,7.878140003492154,35.5175,3.327833156713482,0.0,0.0
10,291,7,23.077830755100887,32.62976740413842,6.25,3.327833156713482,0.0,0.0
10,291,8,23.46444962373275,159.06609831130217,4.027900000000001,3.327833156713482,0.0,0.0
10,291,9,23.96816471345716,222.72925572732652,1.8986,3.3278331567134822,0.0,0.0
10,291,10,23.981411543054012,262.5532474160118,12.266499999999999,3.327833156713482,0.0,0.0
10,291,11,23.787407009718223,278.14161934373794,31.64160000000001,3.3278331567134822,0.0,0.0
10,291,12,23.76478033817523,267.3018602278674,46.17569999999999,3.3278331567134822,1.2088638683646098,0.0
10,291,13,23.522502376356826,234.93042481361854,49.6432,4.536697025078092,0.0,0.0
10,291,14,23.206591856296818,175.24381177091374,40.186499999999995,4.536697025078092,0.0,0.0
10,291,15,23.129699523341394,67.65845163653846,28.29840000000001,4.536697025078092,0.0,0.0
10,291,16,23.31549070274138,17.052857158261446,49.089,4.536697025078091,0.0,0.0
10,291,17,24.33885223213961,0.0,23.745599999999996,4.536697025078091,0.0,0.6341552454725975
10,291,18,24.078661488683004,0.0,49.8778,3.902541779605494,0.0,0.0
10,291,19,23.062043218741792,0.0,50.5,3.902541779605494,0.0,0.0
10,291,20,21.78037650184887,0.0,31.944000000000003,3.9025417796054946,0.0,0.0
10,291,21,20.00387917925548,0.0,50.5,3.9025417796054955,0.0,0.0
10,291,22,18.141700915409604,0.0,50.5,3.902541779605495,1.076470054819521,0.0
10,291,23,17.07423655164791,0.0,50.5,4.979011834425016,0.0,0.0
10,292,0,16.206369471956503,0.0,50.5,4.979011834425016,0.0,0.0
10,292,1,16.152870816359087,0.0,49.456199999999995,4.979011834425016,0.0,0.0
10,292,2,15.984369226372603,0.0,28.046400000000002,4.979011834425016,0.0,0.0
10,292,3,16.12057667568932,0.0,22.670399999999994,4.979011834425015,0.0,0.0
10,292,4,16.339013540090956,0.0,14.131999999999998,4.979011834425014,0.0,2.3591806949128364
10,292,5,17.430862297055054,0.0,19.948799999999995,2.6198311395121787,0.0,0.0
10,292,6,18.397912816200808,24.742439091153706,14.470000000000002,2.6198311395121783,0.0,0.0
10,292,7,19.84721824153832,69.63399232417117,15.0875,2.6198311395121783,0.0,0.0
10,292,8,20.685843224532213,170.24821439239523,30.969600000000007,2.6198311395121783,0.0,0.0
10,292,9,21.04211742560748,229.27456252714416,17.378400000000003,2.6198311395121783,0.0,0.0
10,292,10,21.021727854358282,270.8538649744414,24.199199999999998,2.619831139512178,0.0,0.0
10,292,11,20.853657705142748,285.0392660245329,14.710500000000001,2.6198311395121787,0.0,0.0
10,292,12,20.52843126028785,240.51807119279937,12.9815,2.619831139512179,0.0,0.0
10,292,13,20.237352553489007,167.646304858928,15.146000000000003,2.619831139512179,0.0,0.0
10,292,14,20.22047842555864,100.32721790025474,43.5192,2.6198311395121787,0.0,0.0
10,292,15,20.659541316792268,23.915536746531046,49.1145,2.6198311395121787,0.0,0.0
10,292,16,21.636882497289495,2.626046667830718,43.47089999999999,2.6198311395121783,0.0,0.0
10,292,17,22.86474695211656,0.0,28.768800000000006,2.6198311395121787,0.0,0.0
10,292,18,22.527360269236084,0.0,49.2029,2.6198311395121783,3.047705587837775,0.0
10,292,19,21.7506869850926,0.0,35.8073,5.667536727349954,0.0,0.0
10,292,20,20.685811265956588,0.0,49.7945,5.667536727349953,0.0,0.0
10,292,21,19.25408305721321,0.0,43.8734,5.667536727349954,0.0,0.0
10,292,22,17.767434036257075,0.0,38.753600000000006,5.667536727349954,0.0,0.0
10,292,23,16.63028399834355,0.0,49.3015,5.667536727349954,0.0,0.0
10,293,0,16.616302121507307,0.0,46.674800000000005,5.667536727349954,0.0,0.0
10,293,1,16.339908380208474,0.0,44.8555,5.667536727349954,0.0,0.0
10,293,2,16.107809224726857,0.0,13.222000000000001,5.667536727349955,0.0,3.0847773647534535
10,293,3,16.062763612382437,0.0,27.273599999999995,2.582759362596501,0.0,0.0
10,293,4,16.402914712054535,0.0,45.9342,2.582759362596502,0.0,0.0
10,293,5,16.98184430951402,0.0,45.3868,2.582759362596502,0.0,0.0
10,293,6,17.592844337613897,16.8023281870342,41.2652,2.582759362596502,0.0,0.0
10,293,7,18.984975871157037,82.69706369976682,50.5,2.582759362596502,0.0,0.0
10,293,8,19.32560634946352,156.07625871531252,49.0363,2.5827593625965024,0.0,0.0
10,293,9,19.830967305832655,219.75793623206613,50.5,2.5827593625965024,0.0,0.0
10,293,10,20.109198665229968,270.14230183334945,49.4511,2.582759362596502,0.0,0.0
10,293,11,20.20932488266527,285.073269083585,41.9575,2.5827593625965015,0.0,0.0
10,293,12,20.115606359642918,274.6839703104015,50.5,2.5827593625965015,0.0,0.0
10,293,13,20.016886319535143,239.3346914794775,50.0699,2.5827593625965024,0.0,0.0
10,293,14,20.077144213877393,180.70953380238356,50.5,2.5827593625965024,0.0,0.0
10,293,15,20.544122920920064,103.03179098425022,50.5,2.5827593625965033,0.0,0.0
10,293,16,21.67555237379659,17.625817371598934,50.5,2.5827593625965033,0.0,0.0
10,293,17,23.43057353356951,0.0,50.5,2.5827593625965033,0.0,0.0
10,293,18,23.434616293386163,0.0,50.5,2.5827593625965033,0.0,0.0
10,293,19,22.454830281853564,0.0,50.5,2.582759362596503,0.0,0.0
10,293,20,20.84335106450346,0.0,50.5,2.582759362596502,0.0,0.0
10,293,21,18.971345538652674,0.0,50.5,2.582759362596502,0.0,0.0
10,293,22,17.184397761829686,0.0,50.5,2.5827593625965015,13.156420215885626,0.0
10,293,23,16.462629310611145,0.0,50.5,15.739179578482126,0.0,0.0
10,294,0,16.576034316218934,0.0,50.1889,15.739179578482126,0.0,0.0
10,294,1,16.31143328932598,0.0,38.0774,15.73917957848213,0.0,0.0
10,294,2,16.23620280230309,0.0,22.099199999999996,15.739179578482126,0.0,0.0
10,294,3,16.07292643943141,0.0,21.494400000000006,15.73917957848213,5.421473560568597,0.0
10,294,4,17.42268090169488,0.0,14.886000000000003,21.160653139050726,0.0,2.7115776608176114
10,294,5,20.7792261825105,0.0,6.6370000000000005,18.44907547823311,0.0,15.117291483175308
10,294,6,22.772322751407046,23.943346329819626,1.5158000000000003,3.331783995057798,2.6868235784125836,0.0
10,294,7,23.14157213418634,97.04282588432592,0.08580000000000032,6.018607573470381,0.0,0.0
10,294,8,23.267680673605337,170.5535307693968,6.0835,6.018607573470381,0.0,0.0
10,294,9,23.495321607787172,228.98317905618524,6.6370000000000005,6.01860757347038,0.0,0.0
10,294,10,23.567947470896566,265.52604550377333,6.042999999999998,6.018607573470381,0.0,0.0
10,294,11,23.453152267249063,276.5957396340036,5.287000000000002,6.018607573470381,0.0,0.0
10,294,12,23.450755374077136,262.43417302517406,13.319499999999998,6.018607573470381,0.0,0.0
10,294,13,23.29693874959066,225.95055862259142,14.073500000000003,6.018607573470381,0.0,0.0
10,294,14,23.18524352777885,165.3320422689111,9.229,6.018607573470381,0.0,0.0
10,294,15,23.352466774740307,82.66797300279084,6.317500000000003,6.018607573470381,9.092864026669481,0.0
10,294,16,24.14988117446487,4.595581668703756,9.04,15.111471600139867,0.0,11.239229829782058
10,294,17,25.74512543539712,0.0,31.3896,3.8722417703578103,0.0,0.0
10,294,18,25.527487535386133,0.0,49.010799999999996,3.87224177035781,0.0,0.0
10,294,19,24.33027135458411,0.0,33.102500000000006,3.87224177035781,0.0,0.0
10,294,20,22.524020598083197,0.0,26.517599999999998,3.87224177035781,0.0,0.0
10,294,21,20.157935493059153,0.0,33.1508,3.8722417703578103,0.0,0.0
10,294,22,18.08339249418052,0.0,50.5,3.8722417703578103,0.0,0.0
10,294,23,16.92532556851998,0.0,50.2671,3.8722417703578103,0.0,0.0
10,295,0,16.622629919481195,0.0,49.5922,3.872241770357811,0.0,0.0
10,295,1,16.408922924272165,0.0,28.970399999999998,3.8722417703578116,0.0,0.0
10,295,2,16.349735642213375,0.0,23.8464,3.8722417703578107,0.0,0.0
10,295,3,16.790939758013927,0.0,49.2233,3.8722417703578103,0.0,0.0
10,295,4,18.055652450537416,0.0,50.5,3.8722417703578107,0.0,0.0
10,295,5,20.852187610663965,0.0,50.5,3.8722417703578103,0.0,0.0
10,295,6,22.70564118336403,7.878140003492154,50.3334,3.8722417703578103,0.0,0.0
10,295,7,23.010366201955044,39.57036365328319,50.5,3.87224177035781,0.0,0.0
10,295,8,23.291633626036795,40.04721168441845,50.5,3.87224177035781,0.0,0.0
10,295,9,23.742345418085993,121.72035027015129,50.5,3.8722417703578107,0.0,0.0
10,295,10,23.852554566131204,169.34304620580434,50.3606,3.8722417703578103,0.0,0.0
10,295,11,23.818726413831403,178.83000044645638,49.394999999999996,3.8722417703578107,0.0,0.0
10,295,12,23.89437236233743,160.04548449255415,40.08989999999999,3.8722417703578107,0.0,0.0
10,295,13,23.77344111216979,103.06565715422514,28.970399999999998,3.8722417703578107,44.1002160099987,0.0
10,295,14,23.67563189146735,12.801977505674751,22.1496,47.97245778035651,11.275945614207409,0.0
10,295,15,23.943844237406005,3.939070001746077,13.261000000000003,59.2484033945639,0.0,7.208737825398101
10,295,16,24.77529452017193,0.32825583347883974,23.997600000000006,52.03966556916579,0.0,0.4804261749792467
10,295,17,25.9311563041143,0.0,15.8805,51.559239394186555,0.0,10.743619779919081
10,295,18,25.576496011108137,0.0,8.023,40.81561961426746,0.0,18.76375842983232
10,295,19,24.363492293947022,0.0,7.3885000000000005,22.051861184435143,0.0,18.145368566485327
10,295,20,22.632488003756812,0.0,23.1744,3.906492617949809,0.0,0.0
10,295,21,20.26608331297651,0.0,38.41550000000001,3.90649261794981,15.517857939212975,0.0
10,295,22,18.196190286851415,0.0,49.7792,19.42435055716279,0.0,0.0
10,295,23,17.695383427508943,0.0,50.5,19.424350557162786,0.0,0.0
10,296,0,17.577823807069816,0.0,50.5,19.424350557162786,0.0,0.0
10,296,1,17.503232491559444,0.0,48.23649999999999,19.424350557162793,0.0,0.0
10,296,2,17.404432555012605,0.0,42.682,19.42435055716279,0.0,0.0
10,296,3,17.862542757319144,0.0,16.202399999999997,19.42435055716279,0.0,1.7746047646383183
10,296,4,19.056738852724536,0.0,14.768999999999998,17.64974579252447,0.0,4.58336595694766
10,296,5,21.352259422767045,0.0,12.331499999999998,13.066379835576807,0.0,9.6427145085698
10,296,6,23.152022588415942,22.483440866166678,4.4977,3.4236653270070083,0.0,0.0
10,296,7,23.397784034977548,64.46927491152533,2.1538000000000004,3.4236653270070083,0.0,0.0
10,296,8,23.489824732779553,171.45941645130367,2.3404000000000003,3.4236653270070088,0.0,0.0
10,296,9,23.799263641275356,156.69719433176584,3.3124000000000002,3.4236653270070083,0.0,0.0
10,296,10,23.87503742408388,160.80136047669893,0.07920000000000008,3.423665327007008,0.0,0.0
10,296,11,23.778602422133343,153.54197076970547,0.0,3.4236653270070088,0.0,0.0
10,296,12,23.734004229847685,115.35241139271861,0.0,3.4236653270070088,0.0,0.0
10,296,13,23.537458989749652,88.1418166974214,0.0,3.4236653270070088,64.60435770767175,0.0
10,296,14,23.539136814970004,87.48174439781604,0.0,68.02802303467874,63.94260758284604,0.0
10,296,15,23.953112224337456,37.038979636090026,0.0,131.9706306175248,13.085867411752579,0.0
10,296,16,25.01955391367913,0.0,0.31900000000000006,145.05649802927738,0.0,26.40358515625776
10,296,17,26.28343568323635,0.0,0.2662,118.65291287301964,0.0,27.81104829848888
10,296,18,26.03086706006647,0.0,2.9343999999999997,90.84186457453076,0.0,24.688901186602322
10,296,19,24.941910554196497,0.0,3.2043999999999997,66.15296338792842,0.0,23.236248588130945
10,296,20,23.295388758672814,0.0,3.8308000000000004,42.91671479979749,0.0,20.806615455556187
10,296,21,20.998669742044342,0.0,6.2905000000000015,22.110099344241306,0.0,15.72225520261287
10,296,22,18.88911612356776,0.0,49.2131,6.387844141628436,0.0,0.0
10,296,23,17.585557782371236,0.0,49.13999999999999,6.387844141628438,7.627394350958764,0.0
10,297,0,17.448950850859198,0.0,50.5,14.015238492587201,0.0,0.0
10,297,1,17.466783736058336,0.0,50.5,14.015238492587203,0.0,0.0
10,297,2,17.426611806496837,0.0,47.75349999999999,14.015238492587208,0.0,0.0
10,297,3,17.95627725962931,0.0,49.0363,14.015238492587208,0.0,0.0
10,297,4,19.33019240506581,0.0,50.5,14.01523849258721,0.0,0.0
10,297,5,21.87243317893869,0.0,50.2348,14.015238492587212,0.0,0.0
10,297,6,23.667114931063104,23.50306487229198,50.5,14.01523849258721,0.0,0.0
10,297,7,23.859905038525113,101.05833653130144,21.326400000000007,14.01523849258721,0.0,0.0
10,297,8,23.793031719028345,177.26876120394599,18.403200000000002,14.015238492587212,0.0,0.0
10,297,9,23.813852731048488,237.1326392114693,19.075200000000002,14.01523849258721,0.0,0.0
10,297,10,23.74627632288795,274.9472919494596,50.5,14.015238492587208,0.0,0.0
10,297,11,23.527152349110366,287.2390784054997,50.5,14.015238492587208,0.0,0.0
10,297,12,23.412900441248503,185.1092869638818,50.5,14.015238492587207,0.0,0.0
10,297,13,23.153173097138467,111.62527732842797,50.5,14.015238492587207,0.0,0.0
